,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
5910,胡萝卜,2.9,3.2,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,4.70000000000001,5.2111111111111,2.700000000000014,3.822222222222225,2.767240192704762,2.1689091534755716
5911,土豆,2.4,3.0,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,3.433333333333343,5.322222222222211,2.533333333333348,3.9444444444444478,2.767240192704762,2.1689091534755716
5912,葱头,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,2.70000000000001,5.444444444444433,1.766666666666681,3.9777777777777805,2.767240192704762,2.1689091534755716
5913,大葱,4.3,5.2,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,2.8000000000000096,4.133333333333322,2.1000000000000143,2.955555555555558,2.767240192704762,2.1689091534755716
5914,生姜,7.2,8.5,6.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,3.466666666666677,3.5999999999999894,2.366666666666681,2.3444444444444468,8.51111111111111,6.161111111111111
5915,大蒜,8.0,11.0,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,5.3000000000000105,4.266666666666656,3.7666666666666813,2.8222222222222246,11.044444444444444,7.325925925925926
5916,芹菜,3.2,4.1,2.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,8.233333333333343,5.244444444444434,5.666666666666681,3.488888888888891,4.386486486486482,3.5535135135135145
5917,莴笋,2.2,2.3,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,7.866666666666678,4.922222222222212,5.266666666666681,3.388888888888891,2.767240192704762,2.1689091534755716
5918,蒜薹,5.3,6.5,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,5.800000000000011,4.599999999999989,3.8666666666666814,3.133333333333335,6.371428571428572,4.171428571428571
5919,西红柿,3.1,3.9,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,4.300000000000011,5.1111111111111,2.7666666666666813,3.5111111111111133,2.767240192704762,2.1689091534755716
5920,尖椒,9.2,10.0,8.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,4.233333333333344,5.188888888888878,2.800000000000015,3.47777777777778,10.894117647058822,8.508823529411762
5921,青椒,3.5,4.0,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,6.8000000000000105,5.966666666666655,4.933333333333348,4.188888888888892,3.997513812154699,2.7691988950276243
5922,茄子,3.8,4.6,2.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,5.9666666666666766,6.1666666666666545,4.533333333333348,4.3222222222222255,3.997513812154699,2.7691988950276243
5923,黄瓜,4.8,5.9,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,6.20000000000001,6.099999999999988,4.700000000000014,4.255555555555558,3.997513812154699,2.7691988950276243
5924,南瓜,1.9,2.2,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,4.833333333333343,5.811111111111099,3.233333333333347,4.011111111111114,2.767240192704762,2.1689091534755716
5925,冬瓜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,4.233333333333342,4.8333333333333215,2.7666666666666804,3.3555555555555583,2.767240192704762,2.1689091534755716
5926,香菇,12.5,14.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,3.333333333333343,4.588888888888877,2.3000000000000136,3.2666666666666693,13.933333333333334,10.933333333333334
5927,金针菇,9.5,10.0,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-13,2018-04-19,6,9,阴~小雨,微风,无持续风向,101,3,轻度污染,101.4,6.033333333333343,5.888888888888877,4.7000000000000135,4.288888888888891,10.0,9.0
5928,大白菜,2.1,2.5,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-14,2018-04-19,5,7,小雨,微风,无持续风向,99,2,良,101.4,8.633333333333344,6.277777777777766,7.166666666666679,4.822222222222225,3.997513812154699,2.7691988950276243
5929,洋白菜,1.8,2.2,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-14,2018-04-19,5,7,小雨,微风,无持续风向,99,2,良,101.4,8.833333333333345,6.12222222222221,7.233333333333346,4.744444444444447,3.997513812154699,2.7691988950276243
5930,大白菜,2.1,2.5,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,4.90000000000001,5.255555555555544,4.06666666666668,4.0000000000000036,2.767240192704762,2.1689091534755716
5931,洋白菜,1.7,2.1,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,2.4000000000000106,5.088888888888878,1.633333333333346,3.855555555555559,2.767240192704762,2.1689091534755716
5932,生菜,3.7,6.8,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,2.266666666666677,4.811111111111099,1.5333333333333459,3.688888888888892,6.7075000000000005,4.21
5933,韭菜,4.9,5.4,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,3.80000000000001,4.9111111111111,2.2333333333333463,3.6666666666666705,5.56,4.3
5934,白萝卜,1.5,1.8,0.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,4.766666666666677,5.266666666666655,3.1000000000000134,3.9666666666666703,2.767240192704762,2.1689091534755716
5935,胡萝卜,2.9,3.2,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,4.666666666666678,5.255555555555543,2.9333333333333464,3.9000000000000035,2.767240192704762,2.1689091534755716
5936,土豆,2.4,3.0,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,3.466666666666678,4.055555555555544,2.6333333333333466,2.9777777777777814,2.767240192704762,2.1689091534755716
5937,葱头,2.2,2.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,2.666666666666678,3.277777777777766,1.8000000000000134,2.1777777777777816,2.767240192704762,2.1689091534755716
5938,大葱,4.8,6.4,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,2.866666666666678,3.2666666666666546,2.16666666666668,2.211111111111115,2.767240192704762,2.1689091534755716
5939,生姜,7.1,8.1,6.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,3.9333333333333442,3.733333333333321,2.4333333333333464,2.433333333333337,8.51111111111111,6.161111111111111
5940,大蒜,8.0,11.0,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,5.633333333333344,4.355555555555544,3.866666666666679,2.922222222222226,11.044444444444444,7.325925925925926
5941,芹菜,3.5,4.5,2.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,8.500000000000012,5.344444444444432,5.700000000000013,3.6000000000000045,5.627999999999999,4.127999999999999
5942,莴笋,2.4,2.7,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,7.866666666666679,5.088888888888877,5.366666666666679,3.4777777777777823,2.767240192704762,2.1689091534755716
5943,蒜薹,5.6,7.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,6.06666666666668,4.788888888888877,4.0333333333333465,3.233333333333338,7.0,4.880000000000001
5944,西红柿,3.3,4.2,2.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,4.733333333333346,5.366666666666656,2.9333333333333464,3.6000000000000045,2.767240192704762,2.1689091534755716
5945,尖椒,9.5,10.5,8.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,4.633333333333346,5.477777777777766,2.9333333333333464,3.577777777777782,10.894117647058822,8.508823529411762
5946,青椒,3.5,4.0,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,7.233333333333346,6.311111111111099,5.06666666666668,4.322222222222226,3.997513812154699,2.7691988950276243
5947,茄子,3.8,4.6,2.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,6.233333333333346,6.488888888888877,4.666666666666679,4.433333333333338,3.997513812154699,2.7691988950276243
5948,黄瓜,4.8,5.9,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,6.3666666666666805,6.288888888888878,4.800000000000012,4.366666666666671,3.997513812154699,2.7691988950276243
5949,南瓜,1.9,2.2,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,4.833333333333347,6.044444444444434,3.2333333333333463,4.111111111111115,3.997513812154699,2.7691988950276243
5950,冬瓜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,4.233333333333348,5.066666666666656,2.7666666666666795,3.4555555555555597,2.767240192704762,2.1689091534755716
5951,香菇,12.0,14.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,3.3333333333333477,4.777777777777767,2.3000000000000127,3.3444444444444485,13.933333333333334,10.933333333333334
5952,金针菇,9.5,10.0,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-16,2018-04-19,1,11,多云,微风,无持续风向,66,2,良,101.4,6.033333333333348,6.033333333333322,4.700000000000013,4.3333333333333375,10.0,9.0
5953,大白菜,2.1,2.5,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,8.633333333333349,6.366666666666656,7.1666666666666785,4.866666666666671,3.997513812154699,2.7691988950276243
5954,洋白菜,1.7,2.1,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,8.833333333333348,6.1777777777777665,7.233333333333345,4.777777777777782,3.997513812154699,2.7691988950276243
5955,生菜,3.8,7.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,4.866666666666682,5.244444444444433,4.033333333333345,3.9888888888888925,6.7075000000000005,4.21
5956,韭菜,4.9,5.4,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,3.8666666666666827,5.577777777777766,2.2333333333333445,4.05555555555556,7.2105263157894735,4.368421052631578
5957,白萝卜,1.5,1.8,0.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,4.83333333333335,5.6666666666666545,3.1000000000000107,4.211111111111115,2.767240192704762,2.1689091534755716
5958,胡萝卜,3.0,3.4,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,4.73333333333335,5.211111111111099,2.9333333333333442,3.888888888888893,2.767240192704762,2.1689091534755716
5959,土豆,2.5,3.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,3.5333333333333505,5.344444444444432,2.633333333333344,4.0111111111111155,2.767240192704762,2.1689091534755716
5960,葱头,2.2,2.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,2.8000000000000167,5.4888888888888765,1.8000000000000111,4.044444444444448,2.767240192704762,2.1689091534755716
5961,大葱,4.8,6.4,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,3.0000000000000164,4.199999999999988,2.1666666666666776,3.0444444444444483,2.767240192704762,2.1689091534755716
5962,生姜,7.1,8.0,6.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,4.000000000000017,3.799999999999988,2.433333333333344,2.433333333333337,8.51111111111111,6.161111111111111
5963,大蒜,8.0,11.0,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,5.6000000000000165,4.411111111111099,3.8666666666666765,2.922222222222226,11.044444444444444,7.325925925925926
5964,芹菜,3.2,4.3,2.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,8.466666666666685,5.399999999999988,5.70000000000001,3.6000000000000045,5.627999999999999,4.127999999999999
5965,莴笋,2.4,2.7,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,7.766666666666684,5.099999999999987,5.366666666666677,3.4777777777777823,2.767240192704762,2.1689091534755716
5966,蒜薹,5.6,7.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,6.000000000000018,4.799999999999987,4.033333333333344,3.233333333333338,7.0,4.2
5967,西红柿,3.2,4.2,2.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,4.666666666666685,5.377777777777766,2.9333333333333442,3.6000000000000045,2.767240192704762,2.1689091534755716
5968,尖椒,9.0,10.0,8.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,4.633333333333351,5.466666666666655,2.866666666666678,3.5555555555555594,10.894117647058822,8.508823529411762
5969,青椒,3.5,4.0,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,7.066666666666684,6.222222222222211,4.900000000000011,4.26666666666667,3.997513812154699,2.7691988950276243
5970,茄子,3.8,4.6,2.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,6.066666666666684,6.399999999999988,4.500000000000011,4.377777777777782,3.997513812154699,2.7691988950276243
5971,黄瓜,4.9,6.0,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,6.200000000000018,6.199999999999989,4.70000000000001,4.3111111111111144,3.997513812154699,2.7691988950276243
5972,南瓜,1.9,2.2,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,4.866666666666685,5.977777777777766,3.2333333333333436,4.055555555555559,3.997513812154699,2.7691988950276243
5973,冬瓜,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,4.266666666666684,4.999999999999989,2.766666666666677,3.4000000000000035,2.767240192704762,2.1689091534755716
5974,香菇,12.0,14.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,3.400000000000018,4.744444444444434,2.3333333333333433,3.3000000000000034,13.933333333333334,10.933333333333334
5975,金针菇,9.5,10.0,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-17,2018-04-19,2,10,多云,微风,无持续风向,79,2,良,101.4,6.066666666666684,5.999999999999989,4.733333333333342,4.288888888888892,10.0,9.0
5976,大白菜,2.1,2.5,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-18,2018-04-19,1,13,晴,微风,无持续风向,105,3,轻度污染,101.4,8.666666666666684,6.333333333333322,7.200000000000009,4.8222222222222255,3.997513812154699,2.7691988950276243
5977,洋白菜,1.8,2.3,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-18,2018-04-19,1,13,晴,微风,无持续风向,105,3,轻度污染,101.4,8.833333333333352,6.144444444444433,7.233333333333341,4.755555555555559,3.997513812154699,2.7691988950276243
5978,生菜,3.8,7.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-18,2018-04-19,1,13,晴,微风,无持续风向,105,3,轻度污染,101.4,4.933333333333351,5.288888888888877,4.033333333333341,4.0000000000000036,6.7075000000000005,4.21
5979,大白菜,2.1,2.5,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,3.9333333333333513,5.62222222222221,2.233333333333341,4.06666666666667,2.767240192704762,2.1689091534755716
5980,洋白菜,1.8,2.3,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,3.9333333333333513,5.388888888888877,2.2333333333333405,3.933333333333337,2.767240192704762,2.1689091534755716
5981,生菜,3.5,7.0,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,3.9333333333333513,4.977777777777765,2.23333333333334,3.6666666666666705,6.7075000000000005,4.21
5982,韭菜,4.8,5.6,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,3.9333333333333513,5.511111111111099,2.1000000000000068,3.8444444444444485,5.56,4.3
5983,白萝卜,1.6,2.2,1.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,4.966666666666685,5.911111111111099,2.866666666666674,4.111111111111115,3.997513812154699,2.7691988950276243
5984,胡萝卜,3.0,3.4,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,4.933333333333351,4.599999999999988,2.73333333333334,3.000000000000004,2.767240192704762,2.1689091534755716
5985,土豆,2.5,3.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,3.7333333333333507,3.8666666666666547,2.566666666666673,2.300000000000004,2.767240192704762,2.1689091534755716
5986,葱头,2.1,2.2,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,2.933333333333351,3.9444444444444327,1.83333333333334,2.3111111111111153,2.767240192704762,2.1689091534755716
5987,大葱,4.8,6.2,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,2.9333333333333513,3.933333333333322,2.166666666666673,2.3777777777777818,2.767240192704762,2.1689091534755716
5988,生姜,7.2,8.2,6.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,3.8666666666666845,3.8444444444444335,2.3000000000000065,2.3222222222222264,8.51111111111111,6.161111111111111
5989,大蒜,8.0,11.0,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,5.533333333333352,4.477777777777766,3.800000000000006,2.8333333333333375,11.044444444444444,7.325925925925926
5990,芹菜,3.2,4.3,2.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,8.466666666666685,5.444444444444433,5.63333333333334,3.511111111111116,5.627999999999999,4.127999999999999
5991,莴笋,2.5,3.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,7.833333333333353,5.144444444444433,5.43333333333334,3.4333333333333385,2.767240192704762,2.1689091534755716
5992,蒜薹,5.6,7.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,6.100000000000019,4.855555555555544,4.000000000000006,3.2111111111111166,6.126086956521739,4.069565217391304
5993,西红柿,3.4,4.5,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,4.766666666666686,5.388888888888877,2.9000000000000057,3.566666666666672,2.767240192704762,2.1689091534755716
5994,尖椒,10.8,11.5,8.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,4.833333333333353,5.5111111111110995,2.8000000000000056,3.5111111111111173,10.894117647058822,8.508823529411762
5995,青椒,4.0,4.5,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,7.666666666666686,6.433333333333321,5.0333333333333385,4.277777777777784,3.997513812154699,2.7691988950276243
5996,茄子,4.1,5.0,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,6.833333333333353,6.688888888888877,4.666666666666672,4.400000000000007,3.997513812154699,2.7691988950276243
5997,黄瓜,4.8,6.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,7.000000000000019,6.555555555555543,5.000000000000006,4.411111111111118,3.997513812154699,2.7691988950276243
5998,南瓜,2.1,2.4,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,5.166666666666686,6.3111111111110985,3.3000000000000065,4.111111111111118,3.997513812154699,2.7691988950276243
5999,冬瓜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,4.466666666666685,5.355555555555543,2.866666666666674,3.4777777777777845,2.767240192704762,2.1689091534755716
6000,香菇,12.6,14.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,3.5333333333333514,5.122222222222209,2.400000000000007,3.4000000000000066,13.933333333333334,10.933333333333334
6001,金针菇,9.5,10.0,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-19,2018-04-19,0,13,晴,微风,无持续风向,124,3,轻度污染,101.4,6.200000000000018,6.344444444444432,4.866666666666673,4.400000000000007,10.0,9.0
