,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
5706,尖椒,8.0,9.0,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-02,2018-04-19,8,13,阴~小雨,微风,无持续风向,87,2,良,101.4,4.56666666666667,5.444444444444432,3.2666666666666813,3.9111111111111105,8.899549886629767,7.094180681625808
5707,青椒,3.2,3.4,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-02,2018-04-19,8,13,阴~小雨,微风,无持续风向,87,2,良,101.4,6.700000000000003,6.088888888888876,4.900000000000015,4.466666666666666,3.5115354421320304,2.9373981065166066
5708,茄子,4.1,4.8,3.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-02,2018-04-19,8,13,阴~小雨,微风,无持续风向,87,2,良,101.4,5.500000000000003,6.199999999999987,4.300000000000015,4.5777777777777775,4.909778794619509,3.35984560652938
5709,黄瓜,4.8,5.7,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-02,2018-04-19,8,13,阴~小雨,微风,无持续风向,87,2,良,101.4,5.733333333333337,6.155555555555542,4.433333333333349,4.466666666666666,5.625650953169436,3.6013059429774255
5710,南瓜,1.9,2.2,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-02,2018-04-19,8,13,阴~小雨,微风,无持续风向,87,2,良,101.4,4.633333333333336,5.788888888888875,3.3333333333333486,4.155555555555555,1.8718026297863548,1.371774772175543
5711,冬瓜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-02,2018-04-19,8,13,阴~小雨,微风,无持续风向,87,2,良,101.4,4.233333333333336,4.8111111111110985,2.866666666666682,3.5,1.9951277172299253,1.5910173694439824
5712,香菇,12.5,14.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-02,2018-04-19,8,13,阴~小雨,微风,无持续风向,87,2,良,101.4,3.2666666666666693,4.522222222222209,2.266666666666682,3.322222222222222,14.08160759378012,11.071116675258354
5713,金针菇,9.0,9.5,8.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-02,2018-04-19,8,13,阴~小雨,微风,无持续风向,87,2,良,101.4,6.033333333333336,5.788888888888875,4.700000000000016,4.311111111111111,9.582676144998025,8.687977528505382
5714,大白菜,2.0,2.4,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,8.46666666666667,6.066666666666653,7.033333333333348,4.733333333333333,2.0804085366885876,1.5107009877671578
5715,洋白菜,1.5,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,8.633333333333336,5.877777777777764,7.0666666666666815,4.5888888888888895,1.5014386708143195,1.2948352818662299
5716,生菜,4.8,5.7,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,4.5000000000000036,5.055555555555542,3.8333333333333486,3.9555555555555557,5.804088759800493,3.8956932847693753
5717,韭菜,4.7,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,3.2333333333333365,5.3111111111110985,2.3000000000000154,4.066666666666666,5.301645544137336,4.349697443912184
5718,白萝卜,1.4,1.7,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,4.16666666666667,5.355555555555544,3.2000000000000153,4.177777777777778,1.8106975410079285,1.3106278055332319
5719,胡萝卜,3.2,3.5,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,4.200000000000003,4.911111111111099,3.1666666666666816,3.9000000000000004,3.3989644728526733,2.904782946638646
5720,土豆,2.6,3.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,3.46666666666667,5.055555555555543,2.833333333333348,4.055555555555555,3.2989624177611048,1.933674563888513
5721,葱头,2.2,2.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,2.8666666666666694,5.22222222222221,2.0666666666666815,4.111111111111111,2.1857425203743888,1.842316538929238
5722,大葱,4.3,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,3.100000000000003,3.9333333333333207,2.3333333333333486,3.111111111111111,5.115543933442066,4.401167957361187
5723,生姜,7.8,9.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,3.66666666666667,3.4555555555555433,2.7666666666666817,2.633333333333333,8.88483092559009,6.384736636936747
5724,大蒜,8.0,11.0,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,5.533333333333338,4.188888888888877,4.266666666666682,3.177777777777777,10.900112204183644,7.381403796153299
5725,芹菜,3.9,4.6,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,8.400000000000004,5.233333333333321,6.100000000000016,3.8666666666666663,4.691257042950551,3.1749301133749452
5726,莴笋,2.3,2.6,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,8.200000000000005,5.111111111111098,5.7333333333333485,3.7777777777777777,2.6048740256933485,1.993815353471203
5727,蒜薹,5.9,7.0,4.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,6.066666666666671,4.8222222222222095,4.266666666666683,3.533333333333333,7.040466090734873,4.729543625204402
5728,西红柿,3.7,4.3,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,4.733333333333338,5.411111111111098,3.3666666666666827,3.933333333333333,4.401568043265124,3.196210197542317
5729,尖椒,8.0,9.0,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,4.633333333333338,5.499999999999987,3.3333333333333486,3.9444444444444446,9.230673026018364,7.091167261309586
5730,青椒,3.3,3.5,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,6.76666666666667,6.122222222222209,4.966666666666682,4.5,3.6172706747161127,3.198058141269199
5731,茄子,4.1,4.8,3.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,5.600000000000004,6.244444444444431,4.4000000000000155,4.622222222222223,4.713392673025862,3.20236873623386
5732,黄瓜,4.5,5.6,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,5.76666666666667,6.199999999999986,4.466666666666682,4.511111111111111,5.5196676562222535,3.601765434203817
5733,南瓜,1.9,2.2,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,4.633333333333337,5.822222222222209,3.3000000000000163,4.177777777777778,1.725634071286565,1.45176480606724
5734,冬瓜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-04,2018-04-19,8,13,多云~阴,微风,无持续风向,118,3,轻度污染,101.4,4.200000000000004,4.844444444444431,2.8000000000000163,3.5222222222222226,1.7942456533904836,1.514950035710688
5735,大白菜,2.0,2.4,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,3.233333333333338,4.544444444444431,2.200000000000016,3.333333333333334,2.509396213507748,1.709851329317717
5736,洋白菜,1.3,1.4,1.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,2.1666666666666714,4.522222222222208,1.566666666666683,3.277777777777778,2.5516762842191825,1.555763232943621
5737,生菜,3.7,6.5,3.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,1.9000000000000048,3.899999999999986,1.4000000000000163,2.866666666666667,6.398272555677236,3.3144546752723696
5738,韭菜,4.7,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,3.4333333333333376,4.144444444444431,2.0333333333333496,2.9000000000000004,5.308079220495578,4.41170731631588
5739,白萝卜,1.7,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,4.366666666666672,3.722222222222209,2.9333333333333496,2.6,1.9165279182805461,1.30886863866285
5740,胡萝卜,2.9,3.1,2.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,4.566666666666671,3.555555555555542,3.0333333333333496,2.411111111111111,3.2107028248465848,2.7083304038227953
5741,土豆,2.4,3.0,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,3.4333333333333385,3.3666666666666534,2.766666666666683,2.3333333333333335,2.926538012839907,1.914425111128987
5742,葱头,2.2,2.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,2.700000000000005,3.0777777777777646,1.9333333333333498,2.1444444444444444,2.31204702080869,2.1215366919644483
5743,大葱,4.3,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,2.833333333333339,3.0999999999999868,2.13333333333335,2.1888888888888887,5.133685246037307,4.239083348835248
5744,生姜,7.5,9.0,6.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,3.533333333333339,3.4666666666666535,2.7000000000000166,2.5,8.905957639503178,6.184875822645521
5745,大蒜,8.0,11.0,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,5.5333333333333385,4.199999999999987,4.166666666666683,3.011111111111111,10.910914262379091,7.3893529933368995
5746,芹菜,3.5,4.3,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,8.400000000000006,5.266666666666654,6.000000000000017,3.7222222222222214,4.700201712525703,3.3669986595422334
5747,莴笋,2.2,2.3,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,8.100000000000007,5.022222222222209,5.500000000000017,3.6555555555555546,2.4091566639982664,1.8915903688617095
5748,蒜薹,5.7,6.8,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,5.866666666666673,4.699999999999986,4.03333333333335,3.3777777777777764,6.970614198734323,5.347764464774814
5749,西红柿,3.4,4.0,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,4.466666666666673,5.233333333333319,3.066666666666684,3.733333333333332,4.108966544068143,2.904993251784949
5750,尖椒,9.1,10.0,8.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,4.366666666666673,5.333333333333319,3.066666666666684,3.7555555555555538,9.91258396380427,8.103815775501952
5751,青椒,3.3,3.5,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,6.93333333333334,6.1111111111110965,5.200000000000017,4.466666666666665,4.415126627473443,3.479778636343713
5752,茄子,4.1,4.8,3.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,5.833333333333339,6.233333333333319,4.700000000000018,4.588888888888888,4.705643100360951,3.1945423805868365
5753,黄瓜,4.5,5.6,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,6.100000000000006,6.188888888888874,4.866666666666684,4.477777777777777,5.509694732020293,3.5917847848182887
5754,南瓜,1.9,2.2,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,4.63333333333334,5.811111111111097,3.300000000000017,4.177777777777776,2.3047663085766796,1.703171326368024
5755,冬瓜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,4.200000000000006,4.833333333333319,2.800000000000017,3.522222222222221,1.8042749451674385,1.6025616564142582
5756,香菇,12.5,14.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,3.23333333333334,4.566666666666652,2.2000000000000175,3.3777777777777764,13.916823005891377,10.90802393230088
5757,金针菇,9.0,9.5,8.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-05,2018-04-19,7,13,多云~小雨,微风,无持续风向,117,3,轻度污染,101.4,6.033333333333341,5.866666666666653,4.700000000000017,4.3999999999999995,9.56581670620041,8.672201778537431
5758,大白菜,2.1,2.5,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-06,2018-04-19,8,11,小雨,微风,无持续风向,94,2,良,101.4,8.466666666666674,6.166666666666654,7.03333333333335,4.844444444444444,2.411868619028451,1.6123798409575025
5759,洋白菜,1.3,1.4,1.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-06,2018-04-19,8,11,小雨,微风,无持续风向,94,2,良,101.4,8.666666666666675,5.999999999999987,7.1000000000000165,4.722222222222222,1.5032109311824495,1.1991107454293801
5760,生菜,4.8,6.5,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-06,2018-04-19,8,11,小雨,微风,无持续风向,94,2,良,101.4,4.466666666666675,5.044444444444431,3.800000000000017,3.933333333333334,6.411376361755691,4.193399624543122
5761,韭菜,4.7,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-06,2018-04-19,8,11,小雨,微风,无持续风向,94,2,良,101.4,3.4666666666666743,5.377777777777764,2.3666666666666845,4.066666666666666,5.306061289462248,4.394807770047969
5762,白萝卜,1.7,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-06,2018-04-19,8,11,小雨,微风,无持续风向,94,2,良,101.4,4.366666666666674,5.422222222222209,3.2333333333333507,4.177777777777778,2.112157222235291,1.4826703034351563
5763,胡萝卜,2.9,3.1,2.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-06,2018-04-19,8,11,小雨,微风,无持续风向,94,2,良,101.4,4.566666666666674,5.022222222222209,3.3333333333333512,3.9444444444444446,3.2117585470137056,2.7033307048107535
5764,土豆,2.4,3.0,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-06,2018-04-19,8,11,小雨,微风,无持续风向,94,2,良,101.4,3.4333333333333407,5.122222222222209,2.766666666666685,4.055555555555555,2.9284789556913995,1.9011301205499298
5765,葱头,2.2,2.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-06,2018-04-19,8,11,小雨,微风,无持续风向,94,2,良,101.4,2.7000000000000077,5.244444444444431,1.9333333333333516,4.088888888888889,2.2949238864192365,1.8993972136444488
5766,大葱,4.3,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-06,2018-04-19,8,11,小雨,微风,无持续风向,94,2,良,101.4,2.833333333333341,3.9555555555555424,2.133333333333352,3.0888888888888886,5.117495230865954,4.216457823823731
5767,大白菜,2.1,2.5,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,3.5333333333333417,3.477777777777765,2.700000000000019,2.6111111111111103,2.6014031916869502,1.8022330632499908
5768,洋白菜,1.3,1.4,1.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,3.3666666666666747,3.477777777777765,2.666666666666685,2.6111111111111103,1.500602891576749,1.2039009004080494
5769,生菜,4.8,6.5,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,3.0333333333333417,3.477777777777765,2.366666666666685,2.6111111111111103,3.8304044016493455,3.0027429605839746
5770,韭菜,4.7,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,3.4666666666666743,3.477777777777765,2.3666666666666853,2.6111111111111103,5.0995252732208955,4.206021649807131
5771,白萝卜,1.4,1.8,1.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,4.366666666666674,3.4777777777777654,3.233333333333352,2.6111111111111103,1.697232943141647,1.0952916945912987
5772,胡萝卜,2.9,3.1,2.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,4.500000000000008,3.4555555555555433,3.200000000000019,2.566666666666666,2.996453474374619,2.4986864605255006
5773,土豆,2.2,2.8,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,3.3666666666666742,3.4555555555555433,2.633333333333352,2.566666666666666,2.698624249073128,1.7036426792239792
5774,葱头,2.2,2.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,2.5666666666666744,3.4333333333333207,1.7333333333333523,2.544444444444444,2.2996545715113217,1.9081033523805382
5775,大葱,4.3,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,2.766666666666674,3.4333333333333207,2.0666666666666855,2.544444444444444,4.163268446137348,2.857739283989873
5776,生姜,7.3,8.6,6.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,3.466666666666674,3.433333333333321,2.6333333333333524,2.544444444444444,8.69775931014263,6.035077077429602
5777,大蒜,8.0,11.0,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,5.400000000000007,4.111111111111098,4.100000000000019,3.0222222222222217,11.096847014647155,7.592795664867317
5778,芹菜,3.5,4.3,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,8.266666666666675,5.177777777777766,5.933333333333352,3.7333333333333325,4.200748822400177,2.587380713359504
5779,莴笋,2.2,2.3,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,7.966666666666675,4.93333333333332,5.400000000000019,3.5555555555555554,2.4086506328879276,1.8902558320355598
5780,蒜薹,5.4,6.5,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,5.866666666666674,4.611111111111097,4.000000000000019,3.2777777777777772,6.508787648249353,4.20483810240081
5781,西红柿,3.4,4.0,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,4.366666666666674,5.13333333333332,2.9333333333333527,3.644444444444444,3.910380981110681,2.6559534573708805
5782,尖椒,9.2,10.0,8.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,4.266666666666674,5.23333333333332,2.9666666666666863,3.666666666666666,10.115381107056702,8.110599352167764
5783,青椒,3.3,3.5,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,6.83333333333334,6.033333333333321,5.100000000000019,4.399999999999999,3.9187717243036064,3.095350141653259
5784,茄子,3.9,4.6,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,5.83333333333334,6.155555555555543,4.70000000000002,4.522222222222221,4.722543100933615,3.0031912433258348
5785,黄瓜,4.5,5.6,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,6.033333333333341,6.088888888888876,4.800000000000019,4.388888888888888,5.825907191325097,3.4639436549833795
5786,南瓜,1.9,2.2,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,4.566666666666674,5.755555555555542,3.2333333333333534,4.111111111111111,2.3091553334219603,1.5029946062200765
5787,冬瓜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,4.133333333333341,4.777777777777765,2.7333333333333534,3.455555555555555,1.9746118560316406,1.5494739391664214
5788,香菇,12.0,14.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,3.2333333333333414,4.511111111111099,2.20000000000002,3.3222222222222215,13.906476066209564,10.902942019387067
5789,金针菇,9.5,10.0,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-07,2018-04-19,6,10,阴,微风,无持续风向,78,2,良,101.4,6.033333333333341,5.811111111111099,4.70000000000002,4.344444444444444,10.096770467986413,8.894769374875535
5790,大白菜,2.1,2.5,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-08,2018-04-19,1,11,多云~晴,微风,无持续风向,64,2,良,101.4,8.633333333333342,6.199999999999988,7.166666666666686,4.866666666666666,2.407634437218397,1.5959303785702816
5791,洋白菜,1.3,1.4,1.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-08,2018-04-19,1,11,多云~晴,微风,无持续风向,64,2,良,101.4,8.833333333333341,6.033333333333321,7.233333333333352,4.7444444444444445,1.5002841636617843,1.1436217295589783
5792,生菜,4.8,6.5,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-08,2018-04-19,1,11,多云~晴,微风,无持续风向,64,2,良,101.4,4.633333333333341,5.077777777777765,3.9333333333333527,3.9555555555555566,6.800916875219511,4.008915157025426
5793,韭菜,4.6,5.1,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-08,2018-04-19,1,11,多云~晴,微风,无持续风向,64,2,良,101.4,3.4666666666666743,5.411111111111099,2.3666666666666862,4.0888888888888895,5.218017296439305,4.312466856281329
5794,白萝卜,1.6,2.1,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-08,2018-04-19,1,11,多云~晴,微风,无持续风向,64,2,良,101.4,4.333333333333341,5.466666666666654,3.2000000000000193,4.211111111111112,2.0158962235897215,1.3000348571235185
5795,胡萝卜,3.0,3.2,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-12-08,2018-04-19,1,11,多云~晴,微风,无持续风向,64,2,良,101.4,4.566666666666674,5.077777777777765,3.2333333333333525,3.9555555555555566,3.320263647909136,2.8124067223493046
