,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
6808,黄瓜,7.6,8.4,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-14,2018-04-19,5,13,多云,微风,无持续风向,155,4,中度污染,102.6,9.10000000000003,7.72222222222221,7.90000000000001,6.166666666666671,,
6809,南瓜,2.2,2.6,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-14,2018-04-19,5,13,多云,微风,无持续风向,155,4,中度污染,102.6,8.400000000000029,7.766666666666655,7.166666666666678,6.222222222222227,,
6810,冬瓜,3.0,3.2,2.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-14,2018-04-19,5,13,多云,微风,无持续风向,155,4,中度污染,102.6,6.133333333333364,6.72222222222221,5.166666666666678,5.600000000000005,,
6811,香菇,14.0,14.6,13.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-14,2018-04-19,5,13,多云,微风,无持续风向,155,4,中度污染,102.6,4.733333333333364,6.255555555555543,3.866666666666678,5.222222222222227,,
6812,金针菇,10.0,12.0,9.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-14,2018-04-19,5,13,多云,微风,无持续风向,155,4,中度污染,102.6,6.80000000000003,7.433333333333321,5.866666666666678,6.311111111111115,,
6813,大白菜,2.0,2.8,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,9.933333333333364,8.011111111111099,8.366666666666678,6.811111111111115,,
6814,洋白菜,1.8,2.3,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,9.80000000000003,7.877777777777766,8.00000000000001,6.588888888888893,,
6815,生菜,5.0,6.0,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,5.700000000000029,6.966666666666654,4.066666666666677,5.700000000000005,,
6816,韭菜,6.8,7.4,6.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,3.700000000000029,6.588888888888877,2.333333333333344,5.288888888888893,,
6817,白萝卜,2.0,2.6,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,5.233333333333362,6.588888888888877,3.9333333333333442,5.26666666666667,,
6818,胡萝卜,4.0,4.6,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,5.3333333333333615,5.944444444444432,4.133333333333344,4.688888888888893,,
6819,土豆,2.3,3.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,4.866666666666696,6.1666666666666545,3.9000000000000115,4.866666666666671,,
6820,葱头,2.3,2.7,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,3.4000000000000288,6.144444444444432,2.4666666666666783,4.800000000000003,,
6821,大葱,5.4,7.0,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,3.4333333333333624,4.82222222222221,2.5333333333333448,3.577777777777781,,
6822,生姜,7.0,7.5,6.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,4.233333333333364,4.266666666666655,2.8666666666666782,3.0333333333333368,,
6823,大蒜,8.2,12.0,7.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,5.733333333333363,4.788888888888877,4.266666666666679,3.5555555555555594,,
6824,芹菜,6.0,7.0,5.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,8.833333333333362,5.866666666666656,6.06666666666668,4.244444444444448,,
6825,莴笋,3.4,4.0,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,8.833333333333362,5.977777777777766,6.46666666666668,4.411111111111115,,
6826,蒜薹,5.2,6.8,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,7.666666666666695,5.599999999999989,5.46666666666668,4.066666666666671,,
6827,西红柿,4.0,4.6,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,5.933333333333362,6.066666666666655,4.66666666666668,4.422222222222227,,
6828,尖椒,9.4,10.0,8.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,5.133333333333361,6.066666666666655,4.000000000000013,4.444444444444448,,
6829,青椒,8.4,9.0,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,7.133333333333361,6.844444444444433,5.800000000000012,5.177777777777782,,
6830,茄子,7.0,7.4,6.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,7.866666666666695,7.544444444444433,6.800000000000012,5.8444444444444485,,
6831,黄瓜,7.2,8.0,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,8.800000000000027,7.588888888888878,7.800000000000012,6.088888888888892,,
6832,南瓜,2.2,2.6,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,8.133333333333361,7.644444444444433,7.26666666666668,6.177777777777781,,
6833,冬瓜,2.8,3.0,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,6.000000000000028,6.599999999999988,5.26666666666668,5.577777777777781,,
6834,香菇,14.0,14.6,13.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,4.533333333333362,6.1555555555555435,3.8000000000000127,5.200000000000004,,
6835,金针菇,10.0,12.0,9.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-21,2018-04-19,5,11,小雨,微风,无持续风向,53,2,良,102.6,6.733333333333362,7.333333333333321,5.800000000000012,6.288888888888892,,
6836,大白菜,2.0,2.8,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,9.866666666666696,7.911111111111099,8.300000000000013,6.788888888888891,,
6837,洋白菜,1.8,2.3,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,9.800000000000027,7.711111111111099,8.000000000000012,6.533333333333336,,
6838,生菜,5.3,6.0,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,5.700000000000029,6.855555555555544,4.06666666666668,5.711111111111114,,
6839,韭菜,6.8,7.4,6.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,3.700000000000029,6.52222222222221,2.4333333333333464,5.333333333333337,,
6840,白萝卜,2.0,2.6,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,5.233333333333362,6.522222222222211,4.0333333333333465,5.277777777777781,,
6841,胡萝卜,4.3,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,5.3333333333333615,5.922222222222211,4.233333333333348,4.700000000000003,,
6842,土豆,2.3,3.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,5.000000000000028,6.188888888888878,4.033333333333347,4.922222222222225,,
6843,葱头,2.3,2.7,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,3.5333333333333616,6.188888888888878,2.6000000000000143,4.877777777777781,,
6844,大葱,5.8,7.0,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,3.5666666666666953,4.866666666666656,2.6666666666666807,3.6555555555555586,,
6845,生姜,7.0,7.5,6.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,4.233333333333363,4.311111111111099,3.000000000000014,3.1555555555555586,,
6846,大蒜,8.2,12.0,7.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,5.733333333333363,4.833333333333322,4.400000000000014,3.677777777777781,,
6847,芹菜,6.4,7.0,6.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,8.833333333333362,5.911111111111101,6.200000000000014,4.36666666666667,,
6848,莴笋,3.6,4.0,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,8.833333333333362,6.0222222222222115,6.533333333333348,4.522222222222225,,
6849,蒜薹,5.0,6.5,4.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,7.666666666666695,5.644444444444434,5.533333333333348,4.177777777777781,,
6850,西红柿,4.0,4.6,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,5.8333333333333615,6.077777777777767,4.633333333333348,4.5000000000000036,,
6851,尖椒,9.4,10.0,8.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,5.0333333333333625,6.033333333333323,3.900000000000014,4.477777777777781,,
6852,青椒,8.4,9.0,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,7.0333333333333625,6.811111111111099,5.7000000000000135,5.211111111111115,,
6853,茄子,4.8,6.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,7.866666666666696,7.5111111111110995,6.800000000000014,5.877777777777782,,
6854,黄瓜,7.0,8.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,8.333333333333362,7.399999999999988,6.8666666666666805,5.76666666666667,,
6855,南瓜,2.2,2.6,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,7.666666666666695,7.455555555555544,6.166666666666681,5.800000000000003,,
6856,冬瓜,2.8,3.0,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,5.5333333333333625,6.411111111111099,4.166666666666681,5.200000000000004,,
6857,香菇,14.0,14.6,13.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,4.5333333333333625,5.966666666666654,3.6333333333333475,4.800000000000003,,
6858,金针菇,10.0,12.0,9.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-22,2018-04-19,6,14,多云,微风,无持续风向,44,1,优,102.6,6.733333333333363,7.1444444444444315,5.800000000000014,5.888888888888892,,
6859,大白菜,2.0,2.5,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,9.866666666666696,7.755555555555542,8.300000000000013,6.422222222222225,,
6860,洋白菜,1.8,2.3,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,9.70000000000003,7.52222222222221,8.100000000000014,6.200000000000003,,
6861,生菜,5.0,6.0,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,5.60000000000003,6.666666666666654,4.166666666666681,5.377777777777781,,
6862,韭菜,7.0,7.6,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,3.60000000000003,6.333333333333321,2.533333333333348,5.0000000000000036,,
6863,白萝卜,2.3,2.6,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,5.30000000000003,6.511111111111098,4.100000000000015,5.277777777777781,,
6864,胡萝卜,4.3,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,5.4000000000000306,5.911111111111098,4.300000000000015,4.755555555555558,,
6865,土豆,2.3,3.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,5.0666666666666975,6.177777777777765,4.100000000000015,4.9777777777777805,,
6866,葱头,2.4,4.6,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,3.533333333333364,6.177777777777765,2.600000000000015,4.933333333333336,,
6867,大葱,6.0,7.0,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,4.20000000000003,5.066666666666653,2.6666666666666816,3.711111111111114,,
6868,生姜,7.0,7.5,6.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,4.866666666666698,4.511111111111098,3.0000000000000147,3.211111111111114,,
6869,大蒜,8.6,12.0,7.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,6.366666666666698,5.066666666666653,4.4000000000000155,3.7000000000000037,,
6870,芹菜,6.2,6.8,5.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,8.833333333333364,6.1444444444444315,6.200000000000014,4.388888888888892,,
6871,莴笋,3.4,4.0,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,8.766666666666696,6.23333333333332,6.4000000000000155,4.5000000000000036,,
6872,蒜薹,5.4,6.5,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,7.60000000000003,5.83333333333332,5.333333333333349,4.111111111111114,,
6873,西红柿,4.2,4.6,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,5.766666666666697,6.266666666666653,4.533333333333348,4.46666666666667,,
6874,尖椒,9.2,9.5,8.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,5.033333333333363,6.222222222222209,3.9333333333333482,4.444444444444447,,
6875,青椒,8.2,8.5,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,6.8666666666666965,6.944444444444432,5.800000000000015,5.177777777777781,,
6876,茄子,4.6,6.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,7.533333333333363,7.377777777777766,6.633333333333348,5.788888888888892,,
6877,黄瓜,7.0,8.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,8.00000000000003,7.266666666666655,6.700000000000014,5.677777777777781,,
6878,南瓜,2.2,2.6,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,7.500000000000031,7.32222222222221,6.000000000000014,5.711111111111114,,
6879,冬瓜,2.8,3.0,2.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,5.533333333333364,6.277777777777765,4.166666666666681,5.111111111111114,,
6880,香菇,13.6,14.6,13.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,4.533333333333364,5.855555555555544,3.6333333333333475,4.755555555555558,,
6881,金针菇,10.0,12.0,9.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-25,2018-04-19,9,18,多云~阴,微风,无持续风向,67,2,良,102.6,6.733333333333365,7.033333333333321,5.800000000000014,5.86666666666667,,
6882,大白菜,1.8,2.5,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,9.866666666666697,7.6444444444444315,8.300000000000013,6.36666666666667,,
6883,洋白菜,1.6,2.0,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,9.700000000000031,7.411111111111099,8.033333333333347,6.122222222222225,,
6884,生菜,4.8,6.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,5.500000000000031,6.577777777777765,4.100000000000015,5.300000000000003,,
6885,韭菜,5.8,7.6,5.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,3.5000000000000306,6.299999999999987,2.3333333333333477,4.933333333333337,,
6886,白萝卜,2.0,2.6,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,5.200000000000031,6.4777777777777645,3.6000000000000143,5.088888888888892,,
6887,胡萝卜,4.3,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,5.400000000000031,5.877777777777765,3.800000000000015,4.56666666666667,,
6888,土豆,2.3,3.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,5.066666666666698,6.1444444444444315,3.7333333333333485,4.788888888888892,,
6889,葱头,2.2,4.2,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,3.533333333333365,6.1444444444444315,2.600000000000015,4.744444444444448,,
6890,大葱,5.2,7.0,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,4.066666666666699,4.9888888888888765,2.6666666666666816,3.5222222222222257,,
6891,生姜,7.0,7.5,6.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,4.733333333333365,4.43333333333332,2.8666666666666814,2.9777777777777814,,
6892,大蒜,8.6,12.0,7.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,6.233333333333365,4.9888888888888765,4.266666666666681,3.4888888888888925,,
6893,芹菜,5.6,6.4,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,8.833333333333366,6.099999999999987,6.0666666666666815,4.177777777777781,,
6894,莴笋,2.8,3.6,2.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,8.633333333333367,6.1444444444444315,6.200000000000014,4.266666666666669,,
6895,蒜薹,11.2,14.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-26,2018-04-19,9,14,小雨,微风,无持续风向,86,2,良,102.6,7.333333333333367,5.699999999999987,4.9000000000000155,3.922222222222225,,
6896,大白菜,1.8,2.5,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,8.000000000000034,6.9666666666666535,5.766666666666683,4.833333333333337,,
6897,洋白菜,1.6,2.0,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,6.700000000000034,6.688888888888875,4.63333333333335,4.56666666666667,,
6898,生菜,4.8,6.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,6.1666666666667,6.577777777777764,4.266666666666683,4.477777777777781,,
6899,韭菜,5.6,7.2,5.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,3.5000000000000333,6.7777777777777635,2.3333333333333486,4.722222222222226,,
6900,白萝卜,2.0,2.6,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,5.066666666666699,6.7999999999999865,3.5333333333333488,4.788888888888893,,
6901,胡萝卜,4.0,4.6,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,5.2666666666667,6.255555555555542,3.733333333333349,4.300000000000003,,
6902,土豆,2.2,3.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,4.800000000000033,5.433333333333319,3.6000000000000156,3.9000000000000035,,
6903,葱头,2.1,3.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,3.4000000000000328,5.055555555555542,2.5333333333333488,3.56666666666667,,
6904,大葱,5.2,7.0,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,3.800000000000033,5.077777777777764,2.600000000000016,3.5333333333333368,,
6905,生姜,7.0,7.5,6.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,4.6000000000000325,4.2999999999999865,2.8666666666666827,2.9333333333333362,,
6906,大蒜,8.6,12.0,7.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,6.1000000000000325,4.855555555555542,4.266666666666683,3.4444444444444478,,
6907,芹菜,5.4,6.0,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,8.833333333333366,5.966666666666653,6.0666666666666815,4.133333333333336,,
6908,莴笋,2.8,3.6,2.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,8.500000000000034,5.966666666666653,6.200000000000014,4.222222222222225,,
6909,蒜薹,10.0,14.0,8.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-02-28,2018-04-19,12,19,多云,微风,无持续风向,108,3,轻度污染,102.6,7.200000000000034,5.566666666666652,4.9000000000000155,3.9000000000000017,,
