,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
7049,葱头,2.1,3.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,3.400000000000034,4.544444444444426,2.433333333333356,2.9777777777777774,3.7234468120048536,2.09229170563274
7050,大葱,4.0,6.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,3.866666666666701,4.211111111111092,2.6000000000000227,2.6999999999999997,5.789095496439251,4.002307459737738
7051,生姜,6.8,7.5,6.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,4.2666666666667,4.033333333333314,2.533333333333356,2.6333333333333333,7.591405815442095,6.290550729191277
7052,大蒜,8.2,12.0,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,5.7666666666667,4.58888888888887,3.933333333333356,3.144444444444444,11.902678269070194,7.07074859585249
7053,芹菜,5.0,6.0,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,8.500000000000034,5.699999999999981,5.600000000000023,3.7666666666666666,6.1004554459372855,4.3880826081502535
7054,莴笋,2.4,3.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,8.500000000000034,5.811111111111092,5.833333333333356,3.8444444444444437,3.505059141887815,2.0932112582108005
7055,蒜薹,10.0,12.0,6.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,7.133333333333366,5.433333333333314,4.433333333333356,3.599999999999999,10.265480244724447,5.9394587468922895
7056,西红柿,3.4,4.0,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,7.133333333333366,6.499999999999981,4.100000000000023,4.099999999999999,3.894551601136965,2.8961021245456813
7057,尖椒,6.7,7.4,5.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,6.4666666666667,6.411111111111093,3.666666666666689,4.01111111111111,7.487061130836948,5.283333428020754
7058,青椒,4.8,7.0,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,7.800000000000033,6.899999999999982,4.733333333333356,4.366666666666666,6.930677614181361,4.205358684348648
7059,茄子,5.6,6.8,4.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,6.133333333333366,7.255555555555538,4.166666666666689,4.622222222222222,6.907362628141005,4.425372868655733
7060,黄瓜,5.0,7.6,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,7.066666666666699,7.344444444444426,4.666666666666689,4.722222222222221,7.702970812437452,4.2799464230195525
7061,南瓜,4.0,5.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,7.133333333333366,7.3555555555555365,4.333333333333356,4.499999999999999,5.030257817369846,1.8900256716692798
7062,冬瓜,3.8,4.2,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,6.4666666666667,6.577777777777759,3.566666666666689,3.9444444444444438,4.512115119398899,3.6110179835516902
7063,香菇,11.0,14.0,10.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,5.6000000000000325,6.37777777777776,3.066666666666689,3.7999999999999994,14.082846923849694,10.39499406686552
7064,金针菇,9.0,10.0,8.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-11,2018-04-19,12,21,多云,微风,无持续风向,80,2,良,101.4,7.733333333333365,7.555555555555537,5.166666666666689,4.744444444444444,10.065632576383171,8.366371567868812
7065,大白菜,1.7,2.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-12,2018-04-19,14,22,多云,微风,无持续风向,106,3,轻度污染,101.4,9.400000000000032,7.333333333333314,7.333333333333356,5.022222222222222,2.5983906040203273,1.2935021481192164
7066,洋白菜,1.4,2.0,1.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-12,2018-04-19,14,22,多云,微风,无持续风向,106,3,轻度污染,101.4,8.833333333333366,7.166666666666647,6.733333333333356,4.822222222222222,1.8957110277974278,0.9102263490833287
7067,生菜,4.0,5.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-12,2018-04-19,14,22,多云,微风,无持续风向,106,3,轻度污染,101.4,4.833333333333365,6.566666666666648,3.566666666666689,4.355555555555555,5.073478547958334,3.6915911415083036
7068,韭菜,4.6,6.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-12,2018-04-19,14,22,多云,微风,无持续风向,106,3,轻度污染,101.4,3.1666666666666985,6.344444444444425,1.9333333333333556,4.277777777777778,6.982734760397372,4.563493765586608
7069,白萝卜,1.6,2.4,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-12,2018-04-19,14,22,多云,微风,无持续风向,106,3,轻度污染,101.4,4.6000000000000325,6.344444444444425,2.933333333333356,4.2444444444444445,2.30330652735882,1.3053085616369344
7070,胡萝卜,4.3,4.8,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-12,2018-04-19,14,22,多云,微风,无持续风向,106,3,轻度污染,101.4,4.733333333333365,5.766666666666647,3.0000000000000226,3.9111111111111114,4.701121155133973,3.703497560754168
7071,土豆,2.4,3.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-12,2018-04-19,14,22,多云,微风,无持续风向,106,3,轻度污染,101.4,4.666666666666699,5.744444444444424,3.0666666666666895,4.111111111111111,2.9043951507016623,1.9043810207278522
7072,葱头,2.1,3.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-12,2018-04-19,14,22,多云,微风,无持续风向,106,3,轻度污染,101.4,3.400000000000032,5.61111111111109,2.333333333333356,4.0,3.713692628941507,1.8914594622400456
7073,大葱,4.0,6.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-12,2018-04-19,14,22,多云,微风,无持续风向,106,3,轻度污染,101.4,3.8666666666666987,4.4777777777777565,2.6000000000000223,3.0555555555555554,6.073104740542005,3.6579402457492733
7074,大白菜,1.8,2.5,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,4.266666666666698,4.033333333333313,2.533333333333356,2.511111111111111,2.409393491892943,1.3990756570434062
7075,洋白菜,1.6,2.0,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,4.100000000000031,4.033333333333313,2.36666666666669,2.5444444444444447,1.908031095875474,1.1013982734585825
7076,生菜,4.0,5.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,3.5000000000000306,4.033333333333313,2.1000000000000227,2.566666666666667,5.085196437728181,3.689418120485135
7077,韭菜,4.6,6.8,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,3.1666666666666976,4.033333333333313,2.1000000000000227,2.566666666666667,6.69919485150012,3.5833923861382826
7078,白萝卜,1.4,2.4,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,4.600000000000031,4.033333333333313,2.7666666666666893,2.488888888888889,2.3096423915838846,1.0959405090284102
7079,胡萝卜,4.0,4.8,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,4.733333333333364,4.033333333333313,2.7666666666666893,2.488888888888889,4.704230055894458,3.39113793237849
7080,土豆,2.4,3.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,4.666666666666697,4.033333333333313,2.733333333333356,2.4555555555555557,2.910225583892016,1.8995451506846956
7081,葱头,2.1,3.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,3.4000000000000306,4.033333333333313,2.233333333333356,2.4555555555555557,3.158995672336534,1.3601272527383266
7082,大葱,4.0,6.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,3.8666666666666973,4.033333333333313,2.5000000000000226,2.4555555555555557,4.5198615398131405,2.3870422524700206
7083,生姜,6.8,7.5,6.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,4.266666666666698,4.033333333333313,2.5333333333333563,2.4555555555555557,7.39224213982879,6.0779437708074795
7084,大蒜,8.0,12.0,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,5.766666666666698,4.588888888888868,3.933333333333356,2.977777777777778,10.744381317282913,6.303892661280692
7085,芹菜,4.8,6.0,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,8.50000000000003,5.699999999999979,5.600000000000023,3.622222222222222,5.895879077153247,4.188892548907709
7086,莴笋,2.4,3.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,8.50000000000003,5.8111111111110905,5.833333333333356,3.699999999999999,3.3038952632633,1.9878362739627446
7087,蒜薹,7.2,8.0,6.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,7.133333333333364,5.433333333333312,4.433333333333356,3.5333333333333323,8.127599542348804,5.922963482351807
7088,西红柿,3.4,4.0,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,5.80000000000003,6.055555555555535,4.100000000000023,4.0666666666666655,4.304779059366204,2.9263533339398276
7089,尖椒,6.0,7.0,5.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,5.133333333333364,5.966666666666646,3.666666666666689,4.011111111111109,7.084909348607504,5.282246699491699
7090,青椒,3.8,6.0,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,6.333333333333364,6.411111111111091,4.733333333333356,4.366666666666665,5.910866893331259,3.403797022758882
7091,茄子,5.4,7.4,4.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,5.666666666666697,6.6555555555555355,3.900000000000022,4.533333333333332,6.283172295973243,4.357016086975047
7092,黄瓜,5.0,7.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,6.80000000000003,6.811111111111092,4.400000000000023,4.633333333333332,7.091063797358039,4.28200271338767
7093,南瓜,4.0,5.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,6.80000000000003,6.755555555555536,4.066666666666689,4.41111111111111,4.885490553430673,1.948272899120746
7094,冬瓜,3.8,4.2,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,6.466666666666697,5.977777777777758,3.566666666666689,3.8555555555555543,3.366522655058183,2.563356645694445
7095,香菇,10.0,14.0,9.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,5.40000000000003,5.777777777777759,3.066666666666689,3.7111111111111104,13.896739976152856,9.401147013961893
7096,金针菇,9.0,10.0,8.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-13,2018-04-19,13,23,多云,微风,无持续风向,123,3,轻度污染,101.4,7.733333333333363,6.955555555555537,4.833333333333356,4.544444444444443,10.060507968550606,8.57104446388573
7097,大白菜,1.8,2.5,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,9.400000000000029,7.1777777777777585,7.000000000000022,4.822222222222221,2.4600245688045432,1.1980062252883978
7098,洋白菜,1.6,2.0,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,8.833333333333362,7.0111111111110915,6.500000000000022,4.655555555555555,2.092576682538569,1.203460565754245
7099,生菜,4.0,5.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,4.833333333333363,6.455555555555536,3.7333333333333556,4.21111111111111,5.08443454959477,3.4946002279585127
7100,韭菜,4.6,6.8,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,3.1666666666666963,6.344444444444425,2.1000000000000223,4.222222222222221,6.694557180450614,3.5855513639464007
7101,白萝卜,1.4,2.4,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,4.60000000000003,6.277777777777758,2.766666666666689,4.111111111111111,2.5005299602079996,1.3075083177498952
7102,胡萝卜,3.8,4.8,3.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,4.733333333333363,5.766666666666647,2.766666666666689,3.777777777777777,4.942911536206291,3.81855930657159
7103,土豆,2.6,3.0,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,4.666666666666696,5.744444444444424,2.7000000000000224,3.9333333333333322,3.0978478357536336,2.3016554507660256
7104,葱头,2.1,3.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,3.400000000000029,5.61111111111109,2.2666666666666893,3.8444444444444437,3.8972882632948793,2.095977382892543
7105,大葱,3.8,5.0,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,3.866666666666696,4.4777777777777565,2.533333333333356,3.0111111111111106,4.881339010575981,3.08820952904904
7106,生姜,7.0,7.5,6.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,3.933333333333362,3.922222222222201,2.4666666666666894,2.4222222222222216,7.5937675952392105,6.485185483137311
7107,大蒜,8.0,12.0,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,5.433333333333362,4.4777777777777565,3.86666666666669,2.9666666666666663,11.911759943136405,7.0790477502169065
7108,芹菜,4.8,6.0,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,8.166666666666694,5.588888888888868,5.533333333333356,3.6111111111111103,6.099684575257192,4.390016810683642
7109,莴笋,2.4,3.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,8.500000000000028,5.699999999999979,5.9000000000000234,3.6888888888888878,3.515641115898008,2.101732590128194
7110,蒜薹,8.0,10.0,6.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,7.133333333333361,5.3222222222222015,4.433333333333357,3.522222222222221,9.939826094889842,6.3183525326499135
7111,西红柿,3.4,4.0,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,6.466666666666694,6.1666666666666465,4.2333333333333565,4.099999999999998,4.069205286288306,3.078254557078183
7112,尖椒,6.0,7.0,5.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,5.800000000000028,6.077777777777758,3.8000000000000234,4.055555555555554,7.093609473592122,5.2893531370115126
7113,青椒,3.8,6.0,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,7.000000000000028,6.522222222222202,4.866666666666689,4.3888888888888875,5.906151281685145,3.394436313226586
7114,茄子,6.0,7.4,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,5.666666666666695,6.766666666666647,3.900000000000023,4.555555555555554,7.306111712809626,4.894521113559898
7115,黄瓜,5.0,7.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,6.800000000000028,7.033333333333314,4.566666666666689,4.755555555555554,6.900353202394507,4.085352730906292
7116,南瓜,4.0,5.0,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,6.800000000000028,6.977777777777758,4.233333333333356,4.511111111111109,4.889669800087859,2.083199417919251
7117,冬瓜,3.8,4.2,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-14,2018-04-19,14,26,晴,微风,无持续风向,146,3,轻度污染,101.4,6.466666666666694,6.199999999999981,3.7333333333333556,3.955555555555554,4.286358916386027,3.0888633970468033
7118,大白菜,1.8,2.5,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,5.400000000000027,5.999999999999981,3.066666666666689,3.81111111111111,2.597202446309782,1.601973683902954
7119,洋白菜,1.6,2.0,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,3.900000000000027,5.899999999999981,2.1666666666666887,3.7555555555555546,2.096067026745098,1.301448275516111
7120,生菜,4.0,5.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,2.900000000000027,5.011111111111092,1.9000000000000223,3.177777777777777,4.88240312232586,3.488952043901951
7121,韭菜,5.0,6.8,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,3.166666666666694,5.122222222222203,2.1000000000000223,3.244444444444444,6.713742570384319,3.588989087524383
7122,白萝卜,1.4,2.4,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,4.600000000000027,5.099999999999981,2.766666666666689,3.0555555555555554,2.3365815152489446,1.2759805339959192
7123,胡萝卜,4.0,5.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,4.73333333333336,4.699999999999981,2.766666666666689,2.7999999999999994,4.904736172566613,3.54555845849584
7124,土豆,2.6,3.0,2.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,4.73333333333336,4.433333333333314,2.766666666666689,2.644444444444444,2.920373001998004,2.1053375887184957
7125,葱头,2.1,3.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,3.4666666666666934,3.98888888888887,2.3333333333333557,2.422222222222222,3.840120661203181,1.910000631510977
7126,大葱,3.8,5.0,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,3.93333333333336,3.855555555555536,2.6000000000000223,2.422222222222222,4.974399861422331,3.098175133451665
7127,生姜,7.0,7.5,6.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,3.9333333333333607,3.9444444444444247,2.4666666666666894,2.444444444444444,7.561834512521162,6.485868553259888
7128,大蒜,8.0,12.0,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,5.433333333333361,4.4999999999999805,3.86666666666669,2.988888888888889,12.259448532727678,7.060421692609387
7129,芹菜,4.8,6.0,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,8.166666666666694,5.611111111111091,5.533333333333356,3.633333333333333,6.105836757957409,4.3940992740518965
7130,莴笋,2.4,3.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,8.500000000000027,5.722222222222203,5.9000000000000234,3.7111111111111104,3.5160785982109966,2.10284862790629
7131,蒜薹,7.6,10.0,6.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,7.13333333333336,5.344444444444425,4.433333333333357,3.5444444444444434,9.942705203433903,6.319728484718955
7132,西红柿,3.6,4.0,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,6.466666666666693,6.18888888888887,4.2333333333333565,4.122222222222221,4.0250436845118,3.082399604969491
7133,尖椒,6.0,7.0,5.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,5.8000000000000265,6.077777777777758,3.8000000000000234,4.055555555555554,7.098545726182606,5.23396726207974
7134,青椒,4.0,6.0,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,7.0000000000000275,6.522222222222203,4.866666666666689,4.3888888888888875,5.732691935923697,3.3472909477081343
7135,茄子,6.0,7.4,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,5.666666666666694,6.766666666666647,3.900000000000023,4.555555555555554,6.141060262704276,4.402443490823038
7136,黄瓜,5.4,7.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-15,2018-04-19,14,25,晴~小雨,微风,无持续风向,140,3,轻度污染,101.4,6.800000000000028,7.033333333333314,4.566666666666689,4.755555555555554,6.3760500055638945,3.7449471107870975
7137,大白菜,1.8,2.5,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-17,2018-04-19,12,18,小雨,微风,无持续风向,66,2,良,101.4,6.800000000000028,6.977777777777758,4.233333333333356,4.511111111111109,2.6051137210356723,1.5888603265897006
7138,洋白菜,1.6,2.0,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-17,2018-04-19,12,18,小雨,微风,无持续风向,66,2,良,101.4,5.633333333333361,5.922222222222203,3.566666666666689,3.8999999999999986,1.9056045805141681,1.3041233600616042
7139,生菜,4.2,5.0,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2018-03-17,2018-04-19,12,18,小雨,微风,无持续风向,66,2,良,101.4,3.833333333333361,5.477777777777758,2.300000000000022,3.5555555555555545,5.101756049594577,3.6931118687977564
