,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
5517,韭菜,4.9,5.3,4.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,3.299999999999996,5.211111111111097,2.2666666666666813,4.166666666666667,5.443662323534442,4.1868204672311515
5518,白萝卜,1.7,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,4.266666666666663,5.322222222222208,3.233333333333348,4.311111111111111,2.015833234128543,1.360340432871455
5519,胡萝卜,3.3,3.6,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,4.433333333333329,4.988888888888875,3.333333333333348,4.066666666666666,3.502078800705633,2.750081779490565
5520,土豆,2.4,2.7,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,3.6333333333333293,5.1333333333333195,3.0000000000000147,4.21111111111111,2.508177068892177,1.8743392759084205
5521,葱头,2.1,2.4,1.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,2.766666666666662,5.222222222222209,2.200000000000015,4.266666666666666,2.6761809139593122,1.9529236445791502
5522,大葱,4.4,4.8,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,2.8999999999999955,3.988888888888875,2.333333333333348,3.199999999999999,4.375984804774095,3.390080652593015
5523,生姜,7.6,8.7,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,3.2999999999999954,3.411111111111097,2.6666666666666816,2.6444444444444435,6.948975937443749,5.640891935603943
5524,大蒜,7.0,11.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,5.299999999999996,4.111111111111097,4.133333333333348,3.1888888888888878,13.121404373926199,9.874591822686028
5525,芹菜,3.9,4.7,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,8.166666666666663,5.166666666666654,5.666666666666682,3.7777777777777763,4.826690994436765,3.583573988439226
5526,莴笋,2.3,2.6,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,8.13333333333333,5.022222222222209,5.4000000000000155,3.6888888888888878,2.639602002591448,1.7264251414456817
5527,蒜薹,5.0,5.8,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,6.099999999999997,4.72222222222221,3.933333333333349,3.422222222222221,7.7893182665173955,5.884458228834678
5528,西红柿,3.8,4.5,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,4.366666666666664,5.1444444444444315,3.133333333333349,3.7111111111111104,4.521295978737513,3.4313944220945216
5529,尖椒,7.2,7.8,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,4.299999999999997,5.244444444444431,3.1000000000000156,3.7222222222222214,6.689599556141281,5.284509206593334
5530,青椒,3.2,3.5,2.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,6.0333333333333306,5.811111111111098,4.566666666666682,4.21111111111111,4.919180695207512,3.736984732768218
5531,茄子,3.8,4.3,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,5.266666666666663,5.933333333333319,4.166666666666683,4.322222222222221,4.754867458036486,3.4780289443661037
5532,黄瓜,4.3,5.0,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,5.199999999999997,5.877777777777764,4.200000000000016,4.2333333333333325,4.572387085649938,3.2061587552245103
5533,南瓜,2.0,2.3,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,4.266666666666663,5.466666666666653,3.2666666666666835,3.922222222222222,2.3919359006676704,1.5831243344988466
5534,冬瓜,1.8,1.9,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,3.8666666666666636,4.499999999999986,2.866666666666683,3.388888888888889,2.040002546014718,1.4956210208058622
5535,香菇,12.0,13.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,3.066666666666664,4.188888888888874,2.3333333333333495,3.2111111111111112,12.273102120721111,10.17099222178363
5536,金针菇,9.5,10.0,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-23,2018-04-19,4,12,阴~多云,微风,无持续风向,48,1,优,101.3,5.733333333333331,5.34444444444443,4.7666666666666835,4.2,10.767238321322296,9.16217109844526
5537,大白菜,1.8,2.2,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-24,2018-04-19,6,12,多云~小雨,微风,无持续风向,81,2,良,101.3,8.299999999999997,5.811111111111097,7.200000000000017,4.7444444444444445,2.3900556913405384,1.6558563554376824
5538,洋白菜,1.3,1.4,1.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-24,2018-04-19,6,12,多云~小雨,微风,无持续风向,81,2,良,101.3,8.399999999999997,5.555555555555541,7.13333333333335,4.555555555555555,1.9968602060591443,1.447157061026533
5539,生菜,4.8,5.6,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-24,2018-04-19,6,12,多云~小雨,微风,无持续风向,81,2,良,101.3,4.5333333333333306,4.844444444444431,3.83333333333335,3.9555555555555557,5.098281149796598,3.968889539448387
5540,大白菜,1.8,2.2,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,3.066666666666663,5.077777777777764,2.23333333333335,4.1000000000000005,1.6992587208755516,1.2782903447508538
5541,洋白菜,1.3,1.4,1.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,3.066666666666663,4.844444444444431,2.23333333333335,3.9000000000000004,1.3976462222421064,1.1285282327880113
5542,生菜,4.9,5.7,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,3.066666666666663,4.444444444444431,2.23333333333335,3.611111111111111,4.737327415539617,3.74994451302511
5543,韭菜,5.1,5.5,4.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,3.099999999999996,4.8222222222222095,2.266666666666683,3.8999999999999995,5.307425761404941,4.195724069188945
5544,白萝卜,1.7,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,4.199999999999996,5.22222222222221,3.366666666666683,4.244444444444444,1.9936911338461993,1.3999009595299512
5545,胡萝卜,3.5,3.8,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,4.399999999999996,3.9999999999999876,3.5000000000000164,3.188888888888888,3.4055967072114766,2.7980908809607046
5546,土豆,2.1,2.4,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,3.766666666666662,3.311111111111098,3.1333333333333493,2.544444444444444,2.311759076908876,1.8836158273666708
5547,葱头,2.4,2.7,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,2.733333333333329,3.33333333333332,2.166666666666683,2.5888888888888886,2.397085719591759,1.932321710061972
5548,大葱,4.4,4.8,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,2.966666666666663,3.477777777777765,2.366666666666683,2.6999999999999997,4.307843603060759,3.384699375701777
5549,生姜,7.4,8.5,6.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,3.299999999999996,3.3888888888888755,2.6333333333333497,2.6777777777777776,6.81639812148523,5.59670473453078
5550,大蒜,7.0,11.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,5.3333333333333295,4.088888888888875,4.13333333333335,3.2222222222222223,12.992842306413648,9.833003055117171
5551,芹菜,3.8,4.6,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,8.099999999999996,5.155555555555542,5.600000000000016,3.822222222222222,4.699124790203813,3.544966370145447
5552,莴笋,2.3,2.6,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-25,2018-04-19,5,13,多云~晴,微风,无持续风向,98,2,良,101.3,8.033333333333328,5.03333333333332,5.300000000000016,3.688888888888889,2.583812321278013,1.7076244753278067
5553,大白菜,1.8,2.2,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,6.066666666666662,4.711111111111098,3.9000000000000163,3.4000000000000004,1.920760224642442,1.1938309794876032
5554,洋白菜,1.4,1.5,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,3.133333333333328,4.73333333333332,2.2000000000000166,3.3888888888888897,1.8262233658391778,1.2431309117065799
5555,生菜,4.9,5.7,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,2.0999999999999948,4.4777777777777645,1.566666666666683,3.1666666666666674,5.286530828386645,3.9400019477867922
5556,韭菜,5.1,5.5,4.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,3.133333333333329,4.844444444444432,2.3000000000000167,3.4444444444444446,5.858676543642399,4.3634513786254825
5557,白萝卜,1.8,2.1,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,4.233333333333328,5.155555555555543,3.400000000000017,3.7333333333333334,2.5079532485281257,1.559308773193421
5558,胡萝卜,3.5,3.8,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,4.433333333333328,4.855555555555544,3.5333333333333505,3.466666666666667,4.061201938617243,2.9697705276566193
5559,土豆,2.1,2.4,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,3.799999999999995,4.333333333333321,3.1666666666666834,3.1222222222222227,2.813316637809801,2.002658882091648
5560,葱头,2.4,2.7,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,2.7666666666666617,3.377777777777765,2.2000000000000166,2.6000000000000005,2.4410669053996905,1.9443642071026748
5561,大葱,4.4,4.8,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,2.966666666666662,3.166666666666654,2.3666666666666836,2.4888888888888894,4.199854370200603,3.3608654561459046
5562,生姜,7.4,8.5,6.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,3.299999999999995,3.411111111111098,2.63333333333335,2.7000000000000006,6.818597061468334,5.595357990522368
5563,大蒜,7.0,11.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,5.333333333333328,4.111111111111097,4.13333333333335,3.2444444444444454,12.995041246396752,9.831656311108757
5564,芹菜,3.7,4.5,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,8.099999999999996,5.166666666666654,5.600000000000016,3.8333333333333335,4.701453368490806,3.544031511432325
5565,莴笋,2.3,2.6,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,7.999999999999996,5.03333333333332,5.266666666666683,3.688888888888889,2.5822547894229197,1.7045030684056721
5566,蒜薹,5.2,6.0,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,6.033333333333329,4.711111111111098,3.8666666666666827,3.4000000000000004,7.740261826848586,5.868556793393856
5567,西红柿,3.9,4.6,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,4.366666666666663,5.144444444444431,3.1333333333333493,3.7000000000000006,4.48014139765676,3.420277968367015
5568,尖椒,7.3,8.0,6.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,4.399999999999996,5.23333333333332,3.2000000000000157,3.7000000000000006,6.660621858702331,5.281599938674028
5569,青椒,3.4,3.7,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,6.199999999999996,5.855555555555543,4.700000000000015,4.233333333333334,4.897088814215211,3.7298960963429146
5570,茄子,3.8,4.3,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,5.433333333333329,5.9666666666666535,4.300000000000015,4.344444444444445,4.720229957352529,3.467480667190959
5571,黄瓜,4.3,5.0,3.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,5.3333333333333295,5.911111111111098,4.300000000000015,4.255555555555556,4.533733836520008,3.1930120445450623
5572,南瓜,2.0,2.3,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,4.333333333333329,5.522222222222209,3.333333333333348,3.9666666666666686,2.3581646249594224,1.5751453213034918
5573,冬瓜,1.8,1.9,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,3.8666666666666623,4.555555555555542,2.8666666666666814,3.4333333333333353,1.9981997734145263,1.482445140601901
5574,香菇,12.0,13.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,3.066666666666663,4.266666666666653,2.3333333333333477,3.2777777777777803,12.231040071513142,10.156992570989088
5575,金针菇,9.5,10.0,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-26,2018-04-19,8,14,多云~阴,微风,无持续风向,126,3,轻度污染,101.3,5.73333333333333,5.422222222222208,4.766666666666681,4.266666666666669,10.725176272114327,9.148171447650716
5576,大白菜,1.8,2.2,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,8.299999999999995,5.866666666666653,7.200000000000014,4.788888888888891,2.5071662026147914,1.7878969017610211
5577,洋白菜,1.5,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,8.399999999999997,5.599999999999986,7.133333333333347,4.588888888888891,2.114100355637284,1.5796094926451616
5578,生菜,4.7,5.3,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,4.599999999999997,4.888888888888875,3.900000000000014,4.000000000000002,5.210877538271138,4.102667312030491
5579,韭菜,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,3.03333333333333,5.066666666666652,2.233333333333347,4.100000000000001,5.538359949440038,4.393699464008035
5580,白萝卜,1.7,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,4.0333333333333306,5.166666666666654,3.200000000000014,4.222222222222223,2.114178757858143,1.5629129394097832
5581,胡萝卜,3.3,3.6,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,4.166666666666663,4.83333333333332,3.2666666666666804,3.9777777777777783,3.596408575989261,2.9500558525245903
5582,土豆,2.3,2.6,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,3.5999999999999965,4.9777777777777645,2.9333333333333473,4.122222222222223,2.5384078548477946,2.014184037889602
5583,葱头,2.2,2.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,2.7333333333333294,5.055555555555543,2.1666666666666807,4.166666666666667,2.71971408514022,2.104368626938903
5584,大葱,4.4,4.8,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,2.866666666666663,3.877777777777765,2.3333333333333477,3.1666666666666665,4.4193672733614235,3.5467830175144637
5585,生姜,7.8,9.0,6.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,3.2666666666666626,3.299999999999987,2.6666666666666807,2.611111111111111,6.992358406031077,5.797594300525391
5586,大蒜,7.5,11.0,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,5.399999999999996,4.055555555555542,4.166666666666681,3.177777777777778,13.178709178000398,10.017678068033788
5587,芹菜,3.8,4.7,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,8.266666666666664,5.099999999999986,5.833333333333347,3.811111111111112,4.87344013452274,3.7524678291897406
5588,莴笋,2.3,2.6,2.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,8.233333333333329,5.033333333333321,5.566666666666681,3.722222222222223,2.7741704805190164,1.9195364674450814
5589,蒜薹,6.0,7.0,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,6.099999999999997,4.744444444444431,4.100000000000015,3.4777777777777787,7.938552843571822,6.09905584823059
5590,西红柿,3.7,4.3,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,4.766666666666663,5.2999999999999865,3.433333333333348,3.866666666666668,4.649807676112365,3.5943385174677283
5591,尖椒,7.8,8.5,7.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,4.63333333333333,5.377777777777764,3.3666666666666814,3.866666666666668,6.810836522157821,5.450397014586666
5592,青椒,3.4,3.7,3.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,6.599999999999997,6.03333333333332,5.000000000000015,4.422222222222223,5.066495816063041,3.9031328748530467
5593,茄子,3.5,4.1,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,5.4999999999999964,6.177777777777765,4.366666666666681,4.544444444444446,4.9139593165842665,3.6548055121122927
5594,黄瓜,3.9,4.7,3.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,5.433333333333329,6.099999999999987,4.366666666666681,4.4333333333333345,4.718565473884094,3.372570758478001
5595,南瓜,2.0,2.3,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,4.166666666666662,5.622222222222209,3.1000000000000143,4.066666666666668,2.486059376269891,1.722151788435919
5596,冬瓜,1.8,1.9,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,3.6999999999999957,4.655555555555543,2.6333333333333475,3.4777777777777796,2.189470814702713,1.6488092379599855
5597,香菇,12.0,13.0,11.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,2.966666666666663,4.344444444444431,2.1666666666666807,3.3000000000000025,12.430601886301048,10.329377305946359
5598,金针菇,9.5,10.0,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-27,2018-04-19,6,14,阴~多云,微风,无持续风向,141,3,轻度污染,101.3,5.73333333333333,5.499999999999987,4.766666666666681,4.2888888888888905,10.963130826082956,9.35072815328746
5599,大白菜,1.8,2.2,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-28,2018-04-19,8,12,小雨~阴,微风,无持续风向,152,4,中度污染,101.3,8.299999999999995,5.83333333333332,7.200000000000014,4.733333333333335,2.25945025487046,1.5203491927774402
5600,洋白菜,1.5,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-28,2018-04-19,8,12,小雨~阴,微风,无持续风向,152,4,中度污染,101.3,8.399999999999997,5.599999999999987,7.133333333333347,4.555555555555557,1.8786707509768341,1.3146976538208408
5601,生菜,4.9,5.6,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-28,2018-04-19,8,12,小雨~阴,微风,无持续风向,152,4,中度污染,101.3,4.599999999999997,4.833333333333321,3.900000000000014,3.9222222222222234,4.963420867134584,3.8359433736374924
5602,韭菜,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-28,2018-04-19,8,12,小雨~阴,微风,无持续风向,152,4,中度污染,101.3,3.1333333333333306,5.044444444444432,2.3333333333333477,4.055555555555556,5.302561608729738,4.133535170242075
5603,白萝卜,1.7,2.0,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-28,2018-04-19,8,12,小雨~阴,微风,无持续风向,152,4,中度污染,101.3,4.13333333333333,5.166666666666654,3.3000000000000145,4.2,1.878121140540065,1.3019248750532402
5604,胡萝卜,3.3,3.6,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-28,2018-04-19,8,12,小雨~阴,微风,无持续风向,152,4,中度污染,101.3,4.266666666666664,4.866666666666654,3.366666666666681,4.011111111111111,3.334611527768432,2.6800890801919124
5605,土豆,2.1,2.4,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-28,2018-04-19,8,12,小雨~阴,微风,无持续风向,152,4,中度污染,101.3,3.5999999999999974,5.011111111111099,2.933333333333348,4.155555555555555,2.26456356128905,1.736421965044015
5606,葱头,2.2,2.4,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2017-11-28,2018-04-19,8,12,小雨~阴,微风,无持续风向,152,4,中度污染,101.3,2.666666666666664,5.066666666666654,2.1000000000000147,4.177777777777777,2.4380975712973063,1.8222334576752908
